[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: Currently logged in as: [33mx4ahmed[0m ([33mi-learn[0m) to [32mhttps://api.wandb.ai[0m. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\arch_no_value_residual\wandb\wandb\run-20260710_004926-cwgybdzv[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33march_no_value_residual[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/cwgybdzv[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  --- Architecture Ablation Flags ---
  no_attn_gate=False, attn_gate_variant=sigmoid
  no_skip_connections=False
  no_value_residual=True
  no_key_offset=False
  rope_variant=half
  run=arch_no_value_residual
  run_dir=runs\arch_no_value_residual
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,143,178 (transformer: 13,631,872, value_embeds: 0, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.567892e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 3529.81ms | tok/sec: 4,641 | mfu: 19.40%
step 00002 (0.02%) | loss: 10.796272 | dt: 2771.85ms | tok/sec: 5,910 | mfu: 24.70%
step 00003 (0.03%) | loss: 10.767001 | dt: 2818.73ms | tok/sec: 5,812 | mfu: 24.29%
step 06872 (70.41%) | loss: 4.993114 | dt: 2637.71ms | tok/sec: 6,211 | mfu: 25.96% | eta: 130.0m
step 06873 (70.42%) | loss: 5.009403 | dt: 2651.07ms | tok/sec: 6,180 | mfu: 25.83% | eta: 130.0m
step 06874 (70.43%) | loss: 5.024087 | dt: 2652.24ms | tok/sec: 6,177 | mfu: 25.82% | eta: 129.9m
step 06875 (70.44%) | loss: 5.005649 | dt: 2662.94ms | tok/sec: 6,152 | mfu: 25.71% | eta: 129.9m
step 06876 (70.45%) | loss: 5.014141 | dt: 2677.57ms | tok/sec: 6,118 | mfu: 25.57% | eta: 129.8m
step 06877 (70.46%) | loss: 5.040690 | dt: 2669.63ms | tok/sec: 6,137 | mfu: 25.65% | eta: 129.8m
step 06878 (70.47%) | loss: 5.021284 | dt: 2668.59ms | tok/sec: 6,139 | mfu: 25.66% | eta: 129.8m
step 06879 (70.48%) | loss: 5.064230 | dt: 2652.43ms | tok/sec: 6,176 | mfu: 25.81% | eta: 129.7m
step 06880 (70.49%) | loss: 5.101176 | dt: 2716.91ms | tok/sec: 6,030 | mfu: 25.20% | eta: 129.7m
step 06881 (70.50%) | loss: 5.087429 | dt: 2657.06ms | tok/sec: 6,166 | mfu: 25.77% | eta: 129.6m
step 06882 (70.51%) | loss: 5.095488 | dt: 2647.28ms | tok/sec: 6,188 | mfu: 25.86% | eta: 129.6m
step 06883 (70.52%) | loss: 5.057965 | dt: 2652.15ms | tok/sec: 6,177 | mfu: 25.82% | eta: 129.5m
step 06884 (70.53%) | loss: 5.052866 | dt: 2641.20ms | tok/sec: 6,203 | mfu: 25.93% | eta: 129.5m
step 06885 (70.54%) | loss: 5.073496 | dt: 2645.68ms | tok/sec: 6,192 | mfu: 25.88% | eta: 129.4m
step 06886 (70.55%) | loss: 5.059565 | dt: 2646.87ms | tok/sec: 6,189 | mfu: 25.87% | eta: 129.4m
step 06887 (70.56%) | loss: 5.051974 | dt: 2672.85ms | tok/sec: 6,129 | mfu: 25.62% | eta: 129.4m
step 06888 (70.57%) | loss: 5.061053 | dt: 2675.78ms | tok/sec: 6,123 | mfu: 25.59% | eta: 129.3m
step 06889 (70.58%) | loss: 5.072810 | dt: 2709.06ms | tok/sec: 6,047 | mfu: 25.27% | eta: 129.3m
step 06890 (70.59%) | loss: 5.113013 | dt: 2655.30ms | tok/sec: 6,170 | mfu: 25.79% | eta: 129.2m
step 06891 (70.60%) | loss: 5.078402 | dt: 2655.73ms | tok/sec: 6,169 | mfu: 25.78% | eta: 129.2m
step 06892 (70.61%) | loss: 5.093165 | dt: 2664.66ms | tok/sec: 6,148 | mfu: 25.70% | eta: 129.1m
step 06893 (70.62%) | loss: 5.082545 | dt: 2658.25ms | tok/sec: 6,163 | mfu: 25.76% | eta: 129.1m
step 06894 (70.64%) | loss: 5.050490 | dt: 2668.50ms | tok/sec: 6,139 | mfu: 25.66% | eta: 129.0m
step 06895 (70.65%) | loss: 5.066051 | dt: 2677.13ms | tok/sec: 6,119 | mfu: 25.57% | eta: 129.0m
step 06896 (70.66%) | loss: 5.074845 | dt: 2679.69ms | tok/sec: 6,114 | mfu: 25.55% | eta: 128.9m
step 06897 (70.67%) | loss: 5.079486 | dt: 2655.32ms | tok/sec: 6,170 | mfu: 25.79% | eta: 128.9m
step 06898 (70.68%) | loss: 5.070850 | dt: 2694.33ms | tok/sec: 6,080 | mfu: 25.41% | eta: 128.9m
step 06899 (70.69%) | loss: 5.055227 | dt: 2681.95ms | tok/sec: 6,108 | mfu: 25.53% | eta: 128.8m
step 06900 (70.70%) | loss: 5.056557 | dt: 2661.92ms | tok/sec: 6,154 | mfu: 25.72% | eta: 128.8m
step 06901 (70.71%) | loss: 5.038585 | dt: 2710.72ms | tok/sec: 6,044 | mfu: 25.26% | eta: 128.7m
step 06902 (70.72%) | loss: 5.013048 | dt: 2654.57ms | tok/sec: 6,172 | mfu: 25.80% | eta: 128.7m
step 06903 (70.73%) | loss: 5.020673 | dt: 2664.12ms | tok/sec: 6,149 | mfu: 25.70% | eta: 128.6m
step 06904 (70.74%) | loss: 5.001834 | dt: 2660.26ms | tok/sec: 6,158 | mfu: 25.74% | eta: 128.6m
step 06905 (70.75%) | loss: 5.002611 | dt: 2651.94ms | tok/sec: 6,178 | mfu: 25.82% | eta: 128.5m
step 06906 (70.76%) | loss: 5.010328 | dt: 2646.82ms | tok/sec: 6,190 | mfu: 25.87% | eta: 128.5m
step 06907 (70.77%) | loss: 5.010364 | dt: 2663.46ms | tok/sec: 6,151 | mfu: 25.71% | eta: 128.4m
step 06908 (70.78%) | loss: 5.024435 | dt: 2662.84ms | tok/sec: 6,152 | mfu: 25.71% | eta: 128.4m
step 06909 (70.79%) | loss: 5.031769 | dt: 2667.84ms | tok/sec: 6,141 | mfu: 25.67% | eta: 128.4m
step 06910 (70.80%) | loss: 5.036648 | dt: 2637.50ms | tok/sec: 6,211 | mfu: 25.96% | eta: 128.3m
step 06911 (70.81%) | loss: 5.040365 | dt: 2674.56ms | tok/sec: 6,125 | mfu: 25.60% | eta: 128.3m
step 06912 (70.82%) | loss: 5.029690 | dt: 2642.18ms | tok/sec: 6,200 | mfu: 25.91% | eta: 128.2m
step 06913 (70.83%) | loss: 5.019956 | dt: 2686.93ms | tok/sec: 6,097 | mfu: 25.48% | eta: 128.2m
step 06914 (70.84%) | loss: 5.040436 | dt: 2657.36ms | tok/sec: 6,165 | mfu: 25.77% | eta: 128.1m
step 06915 (70.85%) | loss: 4.986600 | dt: 2710.99ms | tok/sec: 6,043 | mfu: 25.26% | eta: 128.1m
step 06916 (70.86%) | loss: 4.983154 | dt: 2653.40ms | tok/sec: 6,174 | mfu: 25.80% | eta: 128.0m
step 06917 (70.87%) | loss: 4.991699 | dt: 2674.50ms | tok/sec: 6,126 | mfu: 25.60% | eta: 128.0m
step 06918 (70.88%) | loss: 5.016332 | dt: 2647.21ms | tok/sec: 6,189 | mfu: 25.87% | eta: 127.9m
step 06919 (70.89%) | loss: 4.977655 | dt: 2653.79ms | tok/sec: 6,173 | mfu: 25.80% | eta: 127.9m
step 06920 (70.90%) | loss: 4.971136 | dt: 2674.44ms | tok/sec: 6,126 | mfu: 25.60% | eta: 127.9m
step 06921 (70.91%) | loss: 4.941084 | dt: 2674.53ms | tok/sec: 6,125 | mfu: 25.60% | eta: 127.8m
step 06922 (70.92%) | loss: 4.966912 | dt: 2703.44ms | tok/sec: 6,060 | mfu: 25.33% | eta: 127.8m
step 06923 (70.93%) | loss: 4.965978 | dt: 2648.92ms | tok/sec: 6,185 | mfu: 25.85% | eta: 127.7m
step 06924 (70.94%) | loss: 4.990031 | dt: 2663.94ms | tok/sec: 6,150 | mfu: 25.70% | eta: 127.7m
step 06925 (70.95%) | loss: 4.980997 | dt: 2648.65ms | tok/sec: 6,185 | mfu: 25.85% | eta: 127.6m
step 06926 (70.96%) | loss: 4.993827 | dt: 2652.90ms | tok/sec: 6,175 | mfu: 25.81% | eta: 127.6m
step 06927 (70.97%) | loss: 5.049120 | dt: 2673.69ms | tok/sec: 6,127 | mfu: 25.61% | eta: 127.5m
step 06928 (70.98%) | loss: 5.084998 | dt: 2676.72ms | tok/sec: 6,120 | mfu: 25.58% | eta: 127.5m
step 06929 (70.99%) | loss: 5.076405 | dt: 2655.64ms | tok/sec: 6,169 | mfu: 25.78% | eta: 127.5m
step 06930 (71.00%) | loss: 5.061823 | dt: 2673.03ms | tok/sec: 6,129 | mfu: 25.62% | eta: 127.4m
step 06931 (71.01%) | loss: 5.076407 | dt: 2659.68ms | tok/sec: 6,160 | mfu: 25.75% | eta: 127.4m
step 06932 (71.02%) | loss: 5.074253 | dt: 2665.04ms | tok/sec: 6,147 | mfu: 25.69% | eta: 127.3m
step 06933 (71.03%) | loss: 5.081176 | dt: 2651.65ms | tok/sec: 6,178 | mfu: 25.82% | eta: 127.3m
step 06934 (71.05%) | loss: 5.047909 | dt: 2673.14ms | tok/sec: 6,129 | mfu: 25.62% | eta: 127.2m
step 06935 (71.06%) | loss: 5.043876 | dt: 2654.07ms | tok/sec: 6,173 | mfu: 25.80% | eta: 127.2m
step 06936 (71.07%) | loss: 5.013466 | dt: 2660.59ms | tok/sec: 6,158 | mfu: 25.74% | eta: 127.1m
step 06937 (71.08%) | loss: 5.052966 | dt: 2650.68ms | tok/sec: 6,181 | mfu: 25.83% | eta: 127.1m
step 06938 (71.09%) | loss: 5.045309 | dt: 2696.78ms | tok/sec: 6,075 | mfu: 25.39% | eta: 127.0m
step 06939 (71.10%) | loss: 5.041581 | dt: 2648.90ms | tok/sec: 6,185 | mfu: 25.85% | eta: 127.0m
step 06940 (71.11%) | loss: 5.031894 | dt: 2690.67ms | tok/sec: 6,089 | mfu: 25.45% | eta: 127.0m
step 06941 (71.12%) | loss: 5.031652 | dt: 2702.76ms | tok/sec: 6,061 | mfu: 25.33% | eta: 126.9m
step 06942 (71.13%) | loss: 5.044565 | dt: 2693.21ms | tok/sec: 6,083 | mfu: 25.42% | eta: 126.9m
step 06943 (71.14%) | loss: 5.047117 | dt: 2697.43ms | tok/sec: 6,073 | mfu: 25.38% | eta: 126.8m
step 06944 (71.15%) | loss: 5.070340 | dt: 2676.81ms | tok/sec: 6,120 | mfu: 25.58% | eta: 126.8m
step 06945 (71.16%) | loss: 5.076847 | dt: 2664.07ms | tok/sec: 6,149 | mfu: 25.70% | eta: 126.7m
step 06946 (71.17%) | loss: 5.054428 | dt: 2662.10ms | tok/sec: 6,154 | mfu: 25.72% | eta: 126.7m
step 06947 (71.18%) | loss: 5.019052 | dt: 2658.89ms | tok/sec: 6,161 | mfu: 25.75% | eta: 126.6m
step 06948 (71.19%) | loss: 5.032113 | dt: 2679.12ms | tok/sec: 6,115 | mfu: 25.56% | eta: 126.6m
step 06949 (71.20%) | loss: 5.032066 | dt: 2653.11ms | tok/sec: 6,175 | mfu: 25.81% | eta: 126.5m
step 06950 (71.21%) | loss: 5.002854 | dt: 2661.55ms | tok/sec: 6,155 | mfu: 25.72% | eta: 126.5m
step 06951 (71.22%) | loss: 4.994944 | dt: 2669.53ms | tok/sec: 6,137 | mfu: 25.65% | eta: 126.5m
step 06952 (71.23%) | loss: 4.982412 | dt: 2666.11ms | tok/sec: 6,145 | mfu: 25.68% | eta: 126.4m
step 06953 (71.24%) | loss: 5.006008 | dt: 2671.64ms | tok/sec: 6,132 | mfu: 25.63% | eta: 126.4m
step 06954 (71.25%) | loss: 5.014807 | dt: 2652.40ms | tok/sec: 6,177 | mfu: 25.82% | eta: 126.3m
step 06955 (71.26%) | loss: 4.968887 | dt: 2663.95ms | tok/sec: 6,150 | mfu: 25.70% | eta: 126.3m
step 06956 (71.27%) | loss: 4.951905 | dt: 2709.85ms | tok/sec: 6,046 | mfu: 25.27% | eta: 126.2m
step 06957 (71.28%) | loss: 4.955913 | dt: 2669.72ms | tok/sec: 6,136 | mfu: 25.65% | eta: 126.2m
step 06958 (71.29%) | loss: 4.925944 | dt: 2672.42ms | tok/sec: 6,130 | mfu: 25.62% | eta: 126.1m
step 06959 (71.30%) | loss: 4.904073 | dt: 2674.18ms | tok/sec: 6,126 | mfu: 25.60% | eta: 126.1m
step 06960 (71.31%) | loss: 4.924265 | dt: 2666.08ms | tok/sec: 6,145 | mfu: 25.68% | eta: 126.0m
step 06961 (71.32%) | loss: 4.931286 | dt: 2653.22ms | tok/sec: 6,175 | mfu: 25.81% | eta: 126.0m
step 06962 (71.33%) | loss: 4.945266 | dt: 2683.00ms | tok/sec: 6,106 | mfu: 25.52% | eta: 126.0m
step 06963 (71.34%) | loss: 4.963754 | dt: 2664.44ms | tok/sec: 6,149 | mfu: 25.70% | eta: 125.9m
step 06964 (71.35%) | loss: 4.940028 | dt: 2654.53ms | tok/sec: 6,172 | mfu: 25.80% | eta: 125.9m
step 06965 (71.36%) | loss: 4.947881 | dt: 2671.61ms | tok/sec: 6,132 | mfu: 25.63% | eta: 125.8m
step 06966 (71.37%) | loss: 4.939492 | dt: 2688.84ms | tok/sec: 6,093 | mfu: 25.47% | eta: 125.8m
step 06967 (71.38%) | loss: 4.977105 | dt: 2677.34ms | tok/sec: 6,119 | mfu: 25.57% | eta: 125.7m
step 06968 (71.39%) | loss: 4.966403 | dt: 2649.42ms | tok/sec: 6,183 | mfu: 25.84% | eta: 125.7m
step 06969 (71.40%) | loss: 5.017865 | dt: 2670.28ms | tok/sec: 6,135 | mfu: 25.64% | eta: 125.6m
step 06970 (71.41%) | loss: 5.014345 | dt: 2663.30ms | tok/sec: 6,151 | mfu: 25.71% | eta: 125.6m
step 06971 (71.42%) | loss: 5.035517 | dt: 2695.51ms | tok/sec: 6,078 | mfu: 25.40% | eta: 125.6m
step 06972 (71.43%) | loss: 5.025938 | dt: 2654.21ms | tok/sec: 6,172 | mfu: 25.80% | eta: 125.5m
step 06973 (71.44%) | loss: 5.019634 | dt: 2674.94ms | tok/sec: 6,124 | mfu: 25.60% | eta: 125.5m
step 06974 (71.45%) | loss: 5.033543 | dt: 2657.93ms | tok/sec: 6,164 | mfu: 25.76% | eta: 125.4m
step 06975 (71.47%) | loss: 5.021172 | dt: 2663.94ms | tok/sec: 6,150 | mfu: 25.70% | eta: 125.4m
step 06976 (71.48%) | loss: 5.003138 | dt: 2654.44ms | tok/sec: 6,172 | mfu: 25.80% | eta: 125.3m
step 06977 (71.49%) | loss: 4.989002 | dt: 2678.98ms | tok/sec: 6,115 | mfu: 25.56% | eta: 125.3m
step 06978 (71.50%) | loss: 5.017107 | dt: 2674.51ms | tok/sec: 6,125 | mfu: 25.60% | eta: 125.2m
step 06979 (71.51%) | loss: 5.021985 | dt: 2655.21ms | tok/sec: 6,170 | mfu: 25.79% | eta: 125.2m
step 06980 (71.52%) | loss: 5.041530 | dt: 2669.14ms | tok/sec: 6,138 | mfu: 25.65% | eta: 125.1m
step 06981 (71.53%) | loss: 5.008433 | dt: 2687.01ms | tok/sec: 6,097 | mfu: 25.48% | eta: 125.1m
step 06982 (71.54%) | loss: 5.027199 | dt: 2654.10ms | tok/sec: 6,173 | mfu: 25.80% | eta: 125.1m
step 06983 (71.55%) | loss: 5.044592 | dt: 2653.90ms | tok/sec: 6,173 | mfu: 25.80% | eta: 125.0m
step 06984 (71.56%) | loss: 5.027312 | dt: 2655.56ms | tok/sec: 6,169 | mfu: 25.78% | eta: 125.0m
step 06985 (71.57%) | loss: 5.021392 | dt: 2659.55ms | tok/sec: 6,160 | mfu: 25.75% | eta: 124.9m
step 06986 (71.58%) | loss: 5.023756 | dt: 2669.55ms | tok/sec: 6,137 | mfu: 25.65% | eta: 124.9m
step 06987 (71.59%) | loss: 5.053162 | dt: 2677.48ms | tok/sec: 6,119 | mfu: 25.57% | eta: 124.8m
step 06988 (71.60%) | loss: 5.064236 | dt: 2681.87ms | tok/sec: 6,109 | mfu: 25.53% | eta: 124.8m
step 06989 (71.61%) | loss: 5.021484 | dt: 2651.97ms | tok/sec: 6,178 | mfu: 25.82% | eta: 124.7m
step 06990 (71.62%) | loss: 5.046056 | dt: 2654.55ms | tok/sec: 6,172 | mfu: 25.80% | eta: 124.7m
step 06991 (71.63%) | loss: 5.008190 | dt: 2658.06ms | tok/sec: 6,163 | mfu: 25.76% | eta: 124.6m
step 06992 (71.64%) | loss: 5.032411 | dt: 2670.18ms | tok/sec: 6,135 | mfu: 25.64% | eta: 124.6m
step 06993 (71.65%) | loss: 5.032529 | dt: 2676.56ms | tok/sec: 6,121 | mfu: 25.58% | eta: 124.6m
step 06994 (71.66%) | loss: 5.071744 | dt: 2651.63ms | tok/sec: 6,178 | mfu: 25.82% | eta: 124.5m
step 06995 (71.67%) | loss: 5.096145 | dt: 2673.73ms | tok/sec: 6,127 | mfu: 25.61% | eta: 124.5m
step 06996 (71.68%) | loss: 5.063808 | dt: 2689.69ms | tok/sec: 6,091 | mfu: 25.46% | eta: 124.4m
step 06997 (71.69%) | loss: 5.107506 | dt: 2644.91ms | tok/sec: 6,194 | mfu: 25.89% | eta: 124.4m
step 06998 (71.70%) | loss: 5.111203 | dt: 2654.83ms | tok/sec: 6,171 | mfu: 25.79% | eta: 124.3m
step 06999 (71.71%) | loss: 5.104062 | dt: 2670.84ms | tok/sec: 6,134 | mfu: 25.64% | eta: 124.3m
step 07000 (71.72%) | loss: 5.101187 | dt: 2666.71ms | tok/sec: 6,143 | mfu: 25.67% | eta: 124.2m
step 07001 (71.73%) | loss: 5.047075 | dt: 2658.70ms | tok/sec: 6,162 | mfu: 25.75% | eta: 124.2m
step 07002 (71.74%) | loss: 5.031219 | dt: 2675.80ms | tok/sec: 6,123 | mfu: 25.59% | eta: 124.1m
step 07003 (71.75%) | loss: 5.027099 | dt: 2654.16ms | tok/sec: 6,172 | mfu: 25.80% | eta: 124.1m
step 07004 (71.76%) | loss: 5.030479 | dt: 2652.44ms | tok/sec: 6,176 | mfu: 25.81% | eta: 124.1m
step 07005 (71.77%) | loss: 5.039133 | dt: 2652.16ms | tok/sec: 6,177 | mfu: 25.82% | eta: 124.0m
step 07006 (71.78%) | loss: 5.008261 | dt: 2647.74ms | tok/sec: 6,187 | mfu: 25.86% | eta: 124.0m
step 07007 (71.79%) | loss: 4.997935 | dt: 2639.46ms | tok/sec: 6,207 | mfu: 25.94% | eta: 123.9m
step 07008 (71.80%) | loss: 4.976696 | dt: 2653.20ms | tok/sec: 6,175 | mfu: 25.81% | eta: 123.9m
step 07009 (71.81%) | loss: 4.959026 | dt: 2660.29ms | tok/sec: 6,158 | mfu: 25.74% | eta: 123.8m
step 07010 (71.82%) | loss: 4.977116 | dt: 2642.84ms | tok/sec: 6,199 | mfu: 25.91% | eta: 123.8m
step 07011 (71.83%) | loss: 4.983855 | dt: 2688.01ms | tok/sec: 6,095 | mfu: 25.47% | eta: 123.7m
step 07012 (71.84%) | loss: 4.994786 | dt: 2659.98ms | tok/sec: 6,159 | mfu: 25.74% | eta: 123.7m
step 07013 (71.85%) | loss: 4.984879 | dt: 2667.07ms | tok/sec: 6,143 | mfu: 25.67% | eta: 123.7m
step 07014 (71.86%) | loss: 4.983905 | dt: 2655.63ms | tok/sec: 6,169 | mfu: 25.78% | eta: 123.6m
step 07015 (71.88%) | loss: 4.985996 | dt: 2668.11ms | tok/sec: 6,140 | mfu: 25.66% | eta: 123.6m
step 07016 (71.89%) | loss: 4.980935 | dt: 2653.90ms | tok/sec: 6,173 | mfu: 25.80% | eta: 123.5m
step 07017 (71.90%) | loss: 4.994516 | dt: 2669.65ms | tok/sec: 6,137 | mfu: 25.65% | eta: 123.5m
step 07018 (71.91%) | loss: 4.991210 | dt: 2669.41ms | tok/sec: 6,137 | mfu: 25.65% | eta: 123.4m
step 07019 (71.92%) | loss: 5.006022 | dt: 2676.58ms | tok/sec: 6,121 | mfu: 25.58% | eta: 123.4m
step 07020 (71.93%) | loss: 5.001247 | dt: 2665.53ms | tok/sec: 6,146 | mfu: 25.69% | eta: 123.3m
step 07021 (71.94%) | loss: 5.015319 | dt: 2670.32ms | tok/sec: 6,135 | mfu: 25.64% | eta: 123.3m
step 07022 (71.95%) | loss: 5.022588 | dt: 2667.57ms | tok/sec: 6,141 | mfu: 25.67% | eta: 123.2m
step 07023 (71.96%) | loss: 5.034724 | dt: 2662.10ms | tok/sec: 6,154 | mfu: 25.72% | eta: 123.2m
step 07024 (71.97%) | loss: 5.033025 | dt: 2655.91ms | tok/sec: 6,168 | mfu: 25.78% | eta: 123.2m
step 07025 (71.98%) | loss: 5.025996 | dt: 2659.05ms | tok/sec: 6,161 | mfu: 25.75% | eta: 123.1m
step 07026 (71.99%) | loss: 5.021933 | dt: 2655.57ms | tok/sec: 6,169 | mfu: 25.78% | eta: 123.1m
step 07027 (72.00%) | loss: 5.064196 | dt: 2649.00ms | tok/sec: 6,184 | mfu: 25.85% | eta: 123.0m
step 07028 (72.01%) | loss: 5.117603 | dt: 2664.55ms | tok/sec: 6,148 | mfu: 25.70% | eta: 123.0m
step 07029 (72.02%) | loss: 5.085149 | dt: 2650.64ms | tok/sec: 6,181 | mfu: 25.83% | eta: 122.9m
step 07030 (72.03%) | loss: 5.076655 | dt: 2655.82ms | tok/sec: 6,169 | mfu: 25.78% | eta: 122.9m
step 07031 (72.04%) | loss: 5.064613 | dt: 2670.15ms | tok/sec: 6,135 | mfu: 25.64% | eta: 122.8m
step 07032 (72.05%) | loss: 5.042067 | dt: 2669.77ms | tok/sec: 6,136 | mfu: 25.65% | eta: 122.8m
step 07033 (72.06%) | loss: 5.050857 | dt: 2682.40ms | tok/sec: 6,107 | mfu: 25.52% | eta: 122.7m
step 07034 (72.07%) | loss: 5.101630 | dt: 2678.75ms | tok/sec: 6,116 | mfu: 25.56% | eta: 122.7m
step 07035 (72.08%) | loss: 5.092737 | dt: 2676.45ms | tok/sec: 6,121 | mfu: 25.58% | eta: 122.7m
step 07036 (72.09%) | loss: 5.076251 | dt: 2658.26ms | tok/sec: 6,163 | mfu: 25.76% | eta: 122.6m
step 07037 (72.10%) | loss: 5.066852 | dt: 2654.80ms | tok/sec: 6,171 | mfu: 25.79% | eta: 122.6m
step 07038 (72.11%) | loss: 5.093119 | dt: 2663.70ms | tok/sec: 6,150 | mfu: 25.70% | eta: 122.5m
step 07039 (72.12%) | loss: 5.066060 | dt: 2649.46ms | tok/sec: 6,183 | mfu: 25.84% | eta: 122.5m
step 07040 (72.13%) | loss: 5.073782 | dt: 2660.48ms | tok/sec: 6,158 | mfu: 25.74% | eta: 122.4m
step 07041 (72.14%) | loss: 5.072440 | dt: 2660.33ms | tok/sec: 6,158 | mfu: 25.74% | eta: 122.4m
step 07042 (72.15%) | loss: 5.057850 | dt: 2655.37ms | tok/sec: 6,170 | mfu: 25.79% | eta: 122.3m
step 07043 (72.16%) | loss: 5.044384 | dt: 2672.67ms | tok/sec: 6,130 | mfu: 25.62% | eta: 122.3m
step 07044 (72.17%) | loss: 5.081187 | dt: 2671.47ms | tok/sec: 6,132 | mfu: 25.63% | eta: 122.2m
step 07045 (72.18%) | loss: 5.111516 | dt: 2664.70ms | tok/sec: 6,148 | mfu: 25.70% | eta: 122.2m
step 07046 (72.19%) | loss: 5.111780 | dt: 2647.99ms | tok/sec: 6,187 | mfu: 25.86% | eta: 122.2m
step 07047 (72.20%) | loss: 5.053859 | dt: 2663.93ms | tok/sec: 6,150 | mfu: 25.70% | eta: 122.1m
step 07048 (72.21%) | loss: 5.071753 | dt: 2644.82ms | tok/sec: 6,194 | mfu: 25.89% | eta: 122.1m
step 07049 (72.22%) | loss: 5.062579 | dt: 2672.35ms | tok/sec: 6,130 | mfu: 25.62% | eta: 122.0m
step 07050 (72.23%) | loss: 5.068516 | dt: 2646.63ms | tok/sec: 6,190 | mfu: 25.87% | eta: 122.0m
step 07051 (72.24%) | loss: 5.041336 | dt: 2670.74ms | tok/sec: 6,134 | mfu: 25.64% | eta: 121.9m
step 07052 (72.25%) | loss: 5.041295 | dt: 2653.46ms | tok/sec: 6,174 | mfu: 25.80% | eta: 121.9m
step 07053 (72.26%) | loss: 5.040320 | dt: 2678.37ms | tok/sec: 6,117 | mfu: 25.57% | eta: 121.8m
step 07054 (72.27%) | loss: 5.047495 | dt: 2658.11ms | tok/sec: 6,163 | mfu: 25.76% | eta: 121.8m
step 07055 (72.28%) | loss: 5.066814 | dt: 2671.46ms | tok/sec: 6,132 | mfu: 25.63% | eta: 121.7m
step 07056 (72.30%) | loss: 5.079816 | dt: 2688.10ms | tok/sec: 6,095 | mfu: 25.47% | eta: 121.7m
step 07057 (72.31%) | loss: 5.078854 | dt: 2651.10ms | tok/sec: 6,180 | mfu: 25.83% | eta: 121.7m
step 07058 (72.32%) | loss: 5.077850 | dt: 2658.31ms | tok/sec: 6,163 | mfu: 25.76% | eta: 121.6m
step 07059 (72.33%) | loss: 5.093769 | dt: 2675.80ms | tok/sec: 6,123 | mfu: 25.59% | eta: 121.6m
step 07060 (72.34%) | loss: 5.094166 | dt: 2655.90ms | tok/sec: 6,168 | mfu: 25.78% | eta: 121.5m
step 07061 (72.35%) | loss: 5.087411 | dt: 2657.92ms | tok/sec: 6,164 | mfu: 25.76% | eta: 121.5m
step 07062 (72.36%) | loss: 5.086026 | dt: 2657.57ms | tok/sec: 6,165 | mfu: 25.77% | eta: 121.4m
step 07063 (72.37%) | loss: 5.090821 | dt: 2656.93ms | tok/sec: 6,166 | mfu: 25.77% | eta: 121.4m
step 07064 (72.38%) | loss: 5.089240 | dt: 2644.01ms | tok/sec: 6,196 | mfu: 25.90% | eta: 121.3m
step 07065 (72.39%) | loss: 5.064091 | dt: 2649.90ms | tok/sec: 6,182 | mfu: 25.84% | eta: 121.3m
step 07066 (72.40%) | loss: 5.054575 | dt: 2651.27ms | tok/sec: 6,179 | mfu: 25.83% | eta: 121.3m
step 07067 (72.41%) | loss: 5.052477 | dt: 2670.18ms | tok/sec: 6,135 | mfu: 25.64% | eta: 121.2m
