[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/ubuntu/.netrc.
[34m[1mwandb[0m: Currently logged in as: [33mx4ahmed[0m ([33mi-learn[0m) to [32mhttps://api.wandb.ai[0m. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.28.0
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns/h100_moun_wd_low/wandb/wandb/run-20260711_105037-cy7besr1[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33mh100_moun_wd_low[0m
[34m[1mwandb[0m: ⭐️ View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m: 🚀 View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/cy7besr1[0m
--- Hyperparameters ---
  n_layer=16, n_embd=1024, n_head=8, head_dim=128
  seq_len=2048, window_pattern=SSSL
  total_batch_size=524288, device_batch_size=16
  matrix_lr=0.024, scalar_lr=0.15, embedding_lr=0.09, unembedding_lr=0.0006
  weight_decay=0.2, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  run=h100_moun_wd_low
  run_dir=runs/h100_moun_wd_low
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 316,935,720 (transformer: 205,524,480, value_embeds: 8,388,608, lm_head: 51,511,296, other: 51,511,336)
FLOPs per token: 1.756259e+09
Batch size: 524,288 tokens, grad accum: 2 steps
Training set: 99,876,864 tokens per epoch (381 micro-batches per epoch, ~190 optimizer steps per epoch)
Training for 16 epoch(s) (~3048 optimizer steps estimated)
Eval set: 9,961,472 tokens (38 steps)
Step 00000 | Val BPB: 3.517133 | Val Loss: 10.826475
step 00001 (0.03%) | loss: 10.826214 | dt: 32918.44ms | tok/sec: 15,926 | mfu: 2.83%
step 00002 (0.07%) | loss: 10.763633 | dt: 275.28ms | tok/sec: 1,904,547 | mfu: 338.21%
step 00003 (0.10%) | loss: 10.672675 | dt: 280.50ms | tok/sec: 1,869,146 | mfu: 331.92%
step 01327 (43.54%) | loss: 3.336891 | dt: 291.17ms | tok/sec: 1,800,605 | mfu: 319.75% | eta: 8.5m
step 01328 (43.57%) | loss: 3.322343 | dt: 292.97ms | tok/sec: 1,789,562 | mfu: 317.79% | eta: 8.5m
step 01329 (43.60%) | loss: 3.313033 | dt: 292.68ms | tok/sec: 1,791,339 | mfu: 318.10% | eta: 8.5m
step 01330 (43.64%) | loss: 3.317062 | dt: 292.27ms | tok/sec: 1,793,874 | mfu: 318.55% | eta: 8.5m
step 01331 (43.67%) | loss: 3.319161 | dt: 294.59ms | tok/sec: 1,779,742 | mfu: 316.05% | eta: 8.5m
step 01332 (43.70%) | loss: 3.330695 | dt: 293.57ms | tok/sec: 1,785,917 | mfu: 317.14% | eta: 8.5m
step 01333 (43.73%) | loss: 3.350834 | dt: 294.36ms | tok/sec: 1,781,133 | mfu: 316.29% | eta: 8.5m
Starting epoch 8
step 01334 (43.77%) | loss: 3.309374 | dt: 1421.16ms | tok/sec: 368,915 | mfu: 65.51% | eta: 8.5m
Step 01334 | Epoch 7 | Val BPB: 1.144449 | Val Loss: 3.521904 | epoch_time: 59.15s
step 01335 (43.80%) | loss: 3.292690 | dt: 279.57ms | tok/sec: 1,875,312 | mfu: 333.02% | eta: 8.5m
step 01336 (43.83%) | loss: 3.265012 | dt: 285.21ms | tok/sec: 1,838,253 | mfu: 326.44% | eta: 8.5m
step 01337 (43.86%) | loss: 3.249099 | dt: 285.32ms | tok/sec: 1,837,528 | mfu: 326.31% | eta: 8.5m
step 01338 (43.90%) | loss: 3.220994 | dt: 305.79ms | tok/sec: 1,714,512 | mfu: 304.46% | eta: 8.5m
step 01339 (43.93%) | loss: 3.206862 | dt: 305.56ms | tok/sec: 1,715,819 | mfu: 304.69% | eta: 8.5m
step 01340 (43.96%) | loss: 3.202739 | dt: 284.27ms | tok/sec: 1,844,341 | mfu: 327.52% | eta: 8.5m
step 01341 (44.00%) | loss: 3.191477 | dt: 298.07ms | tok/sec: 1,758,955 | mfu: 312.35% | eta: 8.5m
step 01342 (44.03%) | loss: 3.182198 | dt: 301.77ms | tok/sec: 1,737,401 | mfu: 308.53% | eta: 8.5m
step 01343 (44.06%) | loss: 3.178154 | dt: 289.65ms | tok/sec: 1,810,047 | mfu: 321.43% | eta: 8.5m
step 01344 (44.09%) | loss: 3.163772 | dt: 290.05ms | tok/sec: 1,807,594 | mfu: 320.99% | eta: 8.5m
step 01345 (44.13%) | loss: 3.153223 | dt: 297.67ms | tok/sec: 1,761,327 | mfu: 312.78% | eta: 8.5m
step 01346 (44.16%) | loss: 3.134398 | dt: 296.97ms | tok/sec: 1,765,464 | mfu: 313.51% | eta: 8.5m
step 01347 (44.19%) | loss: 3.129494 | dt: 286.81ms | tok/sec: 1,827,966 | mfu: 324.61% | eta: 8.5m
step 01348 (44.23%) | loss: 3.123033 | dt: 293.25ms | tok/sec: 1,787,831 | mfu: 317.48% | eta: 8.5m
step 01349 (44.26%) | loss: 3.118119 | dt: 299.55ms | tok/sec: 1,750,239 | mfu: 310.81% | eta: 8.5m
step 01350 (44.29%) | loss: 3.128111 | dt: 290.36ms | tok/sec: 1,805,664 | mfu: 320.65% | eta: 8.4m
step 01351 (44.32%) | loss: 3.120496 | dt: 290.73ms | tok/sec: 1,803,348 | mfu: 320.24% | eta: 8.4m
step 01352 (44.36%) | loss: 3.116380 | dt: 295.48ms | tok/sec: 1,774,374 | mfu: 315.09% | eta: 8.4m
step 01353 (44.39%) | loss: 3.111252 | dt: 295.68ms | tok/sec: 1,773,164 | mfu: 314.88% | eta: 8.4m
step 01354 (44.42%) | loss: 3.125063 | dt: 290.39ms | tok/sec: 1,805,431 | mfu: 320.61% | eta: 8.4m
step 01355 (44.46%) | loss: 3.125983 | dt: 292.74ms | tok/sec: 1,790,998 | mfu: 318.04% | eta: 8.4m
step 01356 (44.49%) | loss: 3.125302 | dt: 295.80ms | tok/sec: 1,772,451 | mfu: 314.75% | eta: 8.4m
step 01357 (44.52%) | loss: 3.116918 | dt: 293.16ms | tok/sec: 1,788,393 | mfu: 317.58% | eta: 8.4m
step 01358 (44.55%) | loss: 3.119352 | dt: 291.04ms | tok/sec: 1,801,444 | mfu: 319.90% | eta: 8.4m
step 01359 (44.59%) | loss: 3.114959 | dt: 294.83ms | tok/sec: 1,778,284 | mfu: 315.79% | eta: 8.4m
step 01360 (44.62%) | loss: 3.110172 | dt: 293.84ms | tok/sec: 1,784,281 | mfu: 316.85% | eta: 8.4m
step 01361 (44.65%) | loss: 3.103288 | dt: 293.75ms | tok/sec: 1,784,830 | mfu: 316.95% | eta: 8.4m
step 01362 (44.69%) | loss: 3.100836 | dt: 293.01ms | tok/sec: 1,789,327 | mfu: 317.75% | eta: 8.4m
step 01363 (44.72%) | loss: 3.100636 | dt: 291.82ms | tok/sec: 1,796,590 | mfu: 319.04% | eta: 8.4m
step 01364 (44.75%) | loss: 3.101091 | dt: 292.03ms | tok/sec: 1,795,339 | mfu: 318.82% | eta: 8.4m
step 01365 (44.78%) | loss: 3.114197 | dt: 291.38ms | tok/sec: 1,799,313 | mfu: 319.52% | eta: 8.4m
step 01366 (44.82%) | loss: 3.122146 | dt: 292.58ms | tok/sec: 1,791,948 | mfu: 318.21% | eta: 8.4m
step 01367 (44.85%) | loss: 3.112657 | dt: 291.02ms | tok/sec: 1,801,528 | mfu: 319.91% | eta: 8.4m
step 01368 (44.88%) | loss: 3.113753 | dt: 291.69ms | tok/sec: 1,797,417 | mfu: 319.18% | eta: 8.4m
step 01369 (44.91%) | loss: 3.116445 | dt: 294.45ms | tok/sec: 1,780,576 | mfu: 316.19% | eta: 8.3m
step 01370 (44.95%) | loss: 3.104376 | dt: 292.75ms | tok/sec: 1,790,913 | mfu: 318.03% | eta: 8.3m
step 01371 (44.98%) | loss: 3.102966 | dt: 293.32ms | tok/sec: 1,787,411 | mfu: 317.41% | eta: 8.3m
step 01372 (45.01%) | loss: 3.106899 | dt: 290.94ms | tok/sec: 1,802,064 | mfu: 320.01% | eta: 8.3m
step 01373 (45.05%) | loss: 3.110647 | dt: 293.09ms | tok/sec: 1,788,808 | mfu: 317.66% | eta: 8.3m
step 01374 (45.08%) | loss: 3.129750 | dt: 294.90ms | tok/sec: 1,777,841 | mfu: 315.71% | eta: 8.3m
step 01375 (45.11%) | loss: 3.137276 | dt: 291.98ms | tok/sec: 1,795,657 | mfu: 318.87% | eta: 8.3m
step 01376 (45.14%) | loss: 3.133163 | dt: 293.37ms | tok/sec: 1,787,114 | mfu: 317.35% | eta: 8.3m
step 01377 (45.18%) | loss: 3.121212 | dt: 292.41ms | tok/sec: 1,792,967 | mfu: 318.39% | eta: 8.3m
step 01378 (45.21%) | loss: 3.117319 | dt: 293.11ms | tok/sec: 1,788,687 | mfu: 317.63% | eta: 8.3m
step 01379 (45.24%) | loss: 3.119060 | dt: 292.32ms | tok/sec: 1,793,517 | mfu: 318.49% | eta: 8.3m
step 01380 (45.28%) | loss: 3.122670 | dt: 294.47ms | tok/sec: 1,780,416 | mfu: 316.17% | eta: 8.3m
step 01381 (45.31%) | loss: 3.125175 | dt: 295.61ms | tok/sec: 1,773,554 | mfu: 314.95% | eta: 8.3m
step 01382 (45.34%) | loss: 3.127020 | dt: 292.47ms | tok/sec: 1,792,624 | mfu: 318.33% | eta: 8.3m
step 01383 (45.37%) | loss: 3.143096 | dt: 292.59ms | tok/sec: 1,791,862 | mfu: 318.20% | eta: 8.3m
step 01384 (45.41%) | loss: 3.160358 | dt: 291.68ms | tok/sec: 1,797,492 | mfu: 319.20% | eta: 8.3m
step 01385 (45.44%) | loss: 3.142987 | dt: 293.17ms | tok/sec: 1,788,344 | mfu: 317.57% | eta: 8.3m
step 01386 (45.47%) | loss: 3.145492 | dt: 292.63ms | tok/sec: 1,791,615 | mfu: 318.15% | eta: 8.3m
step 01387 (45.51%) | loss: 3.128320 | dt: 292.49ms | tok/sec: 1,792,481 | mfu: 318.31% | eta: 8.3m
step 01388 (45.54%) | loss: 3.148112 | dt: 295.71ms | tok/sec: 1,772,961 | mfu: 314.84% | eta: 8.3m
step 01389 (45.57%) | loss: 3.150441 | dt: 292.38ms | tok/sec: 1,793,156 | mfu: 318.43% | eta: 8.2m
step 01390 (45.60%) | loss: 3.158040 | dt: 293.61ms | tok/sec: 1,785,665 | mfu: 317.10% | eta: 8.2m
step 01391 (45.64%) | loss: 3.165406 | dt: 294.36ms | tok/sec: 1,781,140 | mfu: 316.29% | eta: 8.2m
step 01392 (45.67%) | loss: 3.161107 | dt: 292.55ms | tok/sec: 1,792,138 | mfu: 318.25% | eta: 8.2m
step 01393 (45.70%) | loss: 3.157469 | dt: 293.61ms | tok/sec: 1,785,641 | mfu: 317.09% | eta: 8.2m
step 01394 (45.73%) | loss: 3.151457 | dt: 292.34ms | tok/sec: 1,793,418 | mfu: 318.47% | eta: 8.2m
step 01395 (45.77%) | loss: 3.153589 | dt: 291.17ms | tok/sec: 1,800,597 | mfu: 319.75% | eta: 8.2m
step 01396 (45.80%) | loss: 3.151235 | dt: 291.95ms | tok/sec: 1,795,807 | mfu: 318.90% | eta: 8.2m
step 01397 (45.83%) | loss: 3.142359 | dt: 292.71ms | tok/sec: 1,791,132 | mfu: 318.07% | eta: 8.2m
step 01398 (45.87%) | loss: 3.137306 | dt: 293.23ms | tok/sec: 1,787,969 | mfu: 317.51% | eta: 8.2m
step 01399 (45.90%) | loss: 3.142228 | dt: 291.68ms | tok/sec: 1,797,495 | mfu: 319.20% | eta: 8.2m
step 01400 (45.93%) | loss: 3.151422 | dt: 294.26ms | tok/sec: 1,781,715 | mfu: 316.40% | eta: 8.2m
step 01401 (45.96%) | loss: 3.165136 | dt: 295.64ms | tok/sec: 1,773,380 | mfu: 314.92% | eta: 8.2m
step 01402 (46.00%) | loss: 3.173413 | dt: 293.42ms | tok/sec: 1,786,815 | mfu: 317.30% | eta: 8.2m
step 01403 (46.03%) | loss: 3.176040 | dt: 292.11ms | tok/sec: 1,794,847 | mfu: 318.73% | eta: 8.2m
step 01404 (46.06%) | loss: 3.173414 | dt: 294.34ms | tok/sec: 1,781,230 | mfu: 316.31% | eta: 8.2m
step 01405 (46.10%) | loss: 3.174572 | dt: 293.60ms | tok/sec: 1,785,730 | mfu: 317.11% | eta: 8.2m
step 01406 (46.13%) | loss: 3.178720 | dt: 292.90ms | tok/sec: 1,790,011 | mfu: 317.87% | eta: 8.2m
step 01407 (46.16%) | loss: 3.177199 | dt: 292.49ms | tok/sec: 1,792,475 | mfu: 318.31% | eta: 8.2m
step 01408 (46.19%) | loss: 3.170256 | dt: 294.27ms | tok/sec: 1,781,644 | mfu: 316.38% | eta: 8.2m
step 01409 (46.23%) | loss: 3.180393 | dt: 293.45ms | tok/sec: 1,786,608 | mfu: 317.26% | eta: 8.1m
step 01410 (46.26%) | loss: 3.184385 | dt: 293.94ms | tok/sec: 1,783,653 | mfu: 316.74% | eta: 8.1m
step 01411 (46.29%) | loss: 3.176574 | dt: 296.17ms | tok/sec: 1,770,199 | mfu: 314.35% | eta: 8.1m
step 01412 (46.33%) | loss: 3.159038 | dt: 296.07ms | tok/sec: 1,770,799 | mfu: 314.46% | eta: 8.1m
step 01413 (46.36%) | loss: 3.159238 | dt: 291.52ms | tok/sec: 1,798,469 | mfu: 319.37% | eta: 8.1m
step 01414 (46.39%) | loss: 3.169700 | dt: 291.92ms | tok/sec: 1,795,974 | mfu: 318.93% | eta: 8.1m
step 01415 (46.42%) | loss: 3.183678 | dt: 293.68ms | tok/sec: 1,785,224 | mfu: 317.02% | eta: 8.1m
step 01416 (46.46%) | loss: 3.184350 | dt: 293.33ms | tok/sec: 1,787,370 | mfu: 317.40% | eta: 8.1m
step 01417 (46.49%) | loss: 3.191159 | dt: 292.51ms | tok/sec: 1,792,373 | mfu: 318.29% | eta: 8.1m
step 01418 (46.52%) | loss: 3.191739 | dt: 292.67ms | tok/sec: 1,791,393 | mfu: 318.11% | eta: 8.1m
step 01419 (46.56%) | loss: 3.201671 | dt: 292.42ms | tok/sec: 1,792,910 | mfu: 318.38% | eta: 8.1m
step 01420 (46.59%) | loss: 3.211126 | dt: 292.28ms | tok/sec: 1,793,756 | mfu: 318.53% | eta: 8.1m
step 01421 (46.62%) | loss: 3.210641 | dt: 294.26ms | tok/sec: 1,781,716 | mfu: 316.40% | eta: 8.1m
step 01422 (46.65%) | loss: 3.207810 | dt: 293.94ms | tok/sec: 1,783,683 | mfu: 316.75% | eta: 8.1m
step 01423 (46.69%) | loss: 3.207769 | dt: 292.76ms | tok/sec: 1,790,839 | mfu: 318.02% | eta: 8.1m
step 01424 (46.72%) | loss: 3.210521 | dt: 292.91ms | tok/sec: 1,789,936 | mfu: 317.86% | eta: 8.1m
step 01425 (46.75%) | loss: 3.197743 | dt: 294.62ms | tok/sec: 1,779,556 | mfu: 316.01% | eta: 8.1m
step 01426 (46.78%) | loss: 3.212552 | dt: 291.44ms | tok/sec: 1,798,962 | mfu: 319.46% | eta: 8.1m
step 01427 (46.82%) | loss: 3.202281 | dt: 294.53ms | tok/sec: 1,780,053 | mfu: 316.10% | eta: 8.1m
step 01428 (46.85%) | loss: 3.208081 | dt: 292.02ms | tok/sec: 1,795,355 | mfu: 318.82% | eta: 8.0m
step 01429 (46.88%) | loss: 3.208661 | dt: 294.08ms | tok/sec: 1,782,827 | mfu: 316.59% | eta: 8.0m
step 01430 (46.92%) | loss: 3.207578 | dt: 292.70ms | tok/sec: 1,791,240 | mfu: 318.09% | eta: 8.0m
step 01431 (46.95%) | loss: 3.208280 | dt: 296.25ms | tok/sec: 1,769,750 | mfu: 314.27% | eta: 8.0m
step 01432 (46.98%) | loss: 3.215722 | dt: 291.63ms | tok/sec: 1,797,762 | mfu: 319.25% | eta: 8.0m
step 01433 (47.01%) | loss: 3.222040 | dt: 293.73ms | tok/sec: 1,784,927 | mfu: 316.97% | eta: 8.0m
step 01434 (47.05%) | loss: 3.219870 | dt: 294.25ms | tok/sec: 1,781,801 | mfu: 316.41% | eta: 8.0m
step 01435 (47.08%) | loss: 3.207098 | dt: 292.92ms | tok/sec: 1,789,858 | mfu: 317.84% | eta: 8.0m
step 01436 (47.11%) | loss: 3.204423 | dt: 292.54ms | tok/sec: 1,792,205 | mfu: 318.26% | eta: 8.0m
step 01437 (47.15%) | loss: 3.196117 | dt: 292.68ms | tok/sec: 1,791,316 | mfu: 318.10% | eta: 8.0m
step 01438 (47.18%) | loss: 3.184540 | dt: 293.88ms | tok/sec: 1,783,993 | mfu: 316.80% | eta: 8.0m
step 01439 (47.21%) | loss: 3.192737 | dt: 290.47ms | tok/sec: 1,804,962 | mfu: 320.52% | eta: 8.0m
step 01440 (47.24%) | loss: 3.202638 | dt: 293.16ms | tok/sec: 1,788,424 | mfu: 317.59% | eta: 8.0m
step 01441 (47.28%) | loss: 3.188411 | dt: 296.40ms | tok/sec: 1,768,873 | mfu: 314.12% | eta: 8.0m
step 01442 (47.31%) | loss: 3.191581 | dt: 290.61ms | tok/sec: 1,804,091 | mfu: 320.37% | eta: 8.0m
step 01443 (47.34%) | loss: 3.195597 | dt: 292.43ms | tok/sec: 1,792,855 | mfu: 318.37% | eta: 8.0m
step 01444 (47.38%) | loss: 3.186349 | dt: 292.18ms | tok/sec: 1,794,417 | mfu: 318.65% | eta: 8.0m
step 01445 (47.41%) | loss: 3.187510 | dt: 292.29ms | tok/sec: 1,793,754 | mfu: 318.53% | eta: 8.0m
step 01446 (47.44%) | loss: 3.188764 | dt: 292.68ms | tok/sec: 1,791,336 | mfu: 318.10% | eta: 8.0m
step 01447 (47.47%) | loss: 3.173980 | dt: 294.42ms | tok/sec: 1,780,731 | mfu: 316.22% | eta: 8.0m
step 01448 (47.51%) | loss: 3.185194 | dt: 294.42ms | tok/sec: 1,780,757 | mfu: 316.23% | eta: 7.9m
step 01449 (47.54%) | loss: 3.197649 | dt: 292.02ms | tok/sec: 1,795,393 | mfu: 318.82% | eta: 7.9m
step 01450 (47.57%) | loss: 3.194523 | dt: 294.24ms | tok/sec: 1,781,866 | mfu: 316.42% | eta: 7.9m
step 01451 (47.60%) | loss: 3.198066 | dt: 294.60ms | tok/sec: 1,779,646 | mfu: 316.03% | eta: 7.9m
step 01452 (47.64%) | loss: 3.200133 | dt: 292.53ms | tok/sec: 1,792,225 | mfu: 318.26% | eta: 7.9m
step 01453 (47.67%) | loss: 3.196195 | dt: 292.33ms | tok/sec: 1,793,498 | mfu: 318.49% | eta: 7.9m
step 01454 (47.70%) | loss: 3.185413 | dt: 293.50ms | tok/sec: 1,786,309 | mfu: 317.21% | eta: 7.9m
step 01455 (47.74%) | loss: 3.191439 | dt: 294.47ms | tok/sec: 1,780,452 | mfu: 316.17% | eta: 7.9m
step 01456 (47.77%) | loss: 3.190536 | dt: 292.23ms | tok/sec: 1,794,095 | mfu: 318.59% | eta: 7.9m
step 01457 (47.80%) | loss: 3.190004 | dt: 293.99ms | tok/sec: 1,783,340 | mfu: 316.68% | eta: 7.9m
step 01458 (47.83%) | loss: 3.203251 | dt: 293.08ms | tok/sec: 1,788,872 | mfu: 317.67% | eta: 7.9m
step 01459 (47.87%) | loss: 3.212338 | dt: 294.38ms | tok/sec: 1,780,987 | mfu: 316.27% | eta: 7.9m
step 01460 (47.90%) | loss: 3.212747 | dt: 293.26ms | tok/sec: 1,787,777 | mfu: 317.47% | eta: 7.9m
step 01461 (47.93%) | loss: 3.202974 | dt: 294.96ms | tok/sec: 1,777,515 | mfu: 315.65% | eta: 7.9m
step 01462 (47.97%) | loss: 3.211162 | dt: 293.05ms | tok/sec: 1,789,063 | mfu: 317.70% | eta: 7.9m
step 01463 (48.00%) | loss: 3.211505 | dt: 293.16ms | tok/sec: 1,788,425 | mfu: 317.59% | eta: 7.9m
step 01464 (48.03%) | loss: 3.219303 | dt: 291.24ms | tok/sec: 1,800,204 | mfu: 319.68% | eta: 7.9m
step 01465 (48.06%) | loss: 3.228105 | dt: 293.44ms | tok/sec: 1,786,712 | mfu: 317.28% | eta: 7.9m
step 01466 (48.10%) | loss: 3.214253 | dt: 292.86ms | tok/sec: 1,790,229 | mfu: 317.91% | eta: 7.9m
step 01467 (48.13%) | loss: 3.211176 | dt: 291.88ms | tok/sec: 1,796,229 | mfu: 318.97% | eta: 7.9m
step 01468 (48.16%) | loss: 3.217108 | dt: 293.28ms | tok/sec: 1,787,665 | mfu: 317.45% | eta: 7.8m
step 01469 (48.20%) | loss: 3.219729 | dt: 293.68ms | tok/sec: 1,785,241 | mfu: 317.02% | eta: 7.8m
step 01470 (48.23%) | loss: 3.207151 | dt: 293.49ms | tok/sec: 1,786,367 | mfu: 317.22% | eta: 7.8m
step 01471 (48.26%) | loss: 3.207863 | dt: 294.70ms | tok/sec: 1,779,077 | mfu: 315.93% | eta: 7.8m
step 01472 (48.29%) | loss: 3.206322 | dt: 291.14ms | tok/sec: 1,800,832 | mfu: 319.79% | eta: 7.8m
step 01473 (48.33%) | loss: 3.199280 | dt: 294.44ms | tok/sec: 1,780,634 | mfu: 316.20% | eta: 7.8m
step 01474 (48.36%) | loss: 3.198787 | dt: 290.64ms | tok/sec: 1,803,910 | mfu: 320.34% | eta: 7.8m
step 01475 (48.39%) | loss: 3.206368 | dt: 294.49ms | tok/sec: 1,780,333 | mfu: 316.15% | eta: 7.8m
step 01476 (48.43%) | loss: 3.198909 | dt: 293.25ms | tok/sec: 1,787,868 | mfu: 317.49% | eta: 7.8m
step 01477 (48.46%) | loss: 3.208474 | dt: 294.47ms | tok/sec: 1,780,470 | mfu: 316.17% | eta: 7.8m
step 01478 (48.49%) | loss: 3.219376 | dt: 292.81ms | tok/sec: 1,790,564 | mfu: 317.97% | eta: 7.8m
step 01479 (48.52%) | loss: 3.221313 | dt: 293.56ms | tok/sec: 1,785,944 | mfu: 317.15% | eta: 7.8m
step 01480 (48.56%) | loss: 3.215933 | dt: 295.47ms | tok/sec: 1,774,449 | mfu: 315.11% | eta: 7.8m
step 01481 (48.59%) | loss: 3.226715 | dt: 294.93ms | tok/sec: 1,777,643 | mfu: 315.67% | eta: 7.8m
step 01482 (48.62%) | loss: 3.235612 | dt: 293.85ms | tok/sec: 1,784,208 | mfu: 316.84% | eta: 7.8m
step 01483 (48.65%) | loss: 3.241308 | dt: 293.96ms | tok/sec: 1,783,533 | mfu: 316.72% | eta: 7.8m
step 01484 (48.69%) | loss: 3.244173 | dt: 294.64ms | tok/sec: 1,779,431 | mfu: 315.99% | eta: 7.8m
step 01485 (48.72%) | loss: 3.231543 | dt: 293.41ms | tok/sec: 1,786,899 | mfu: 317.32% | eta: 7.8m
step 01486 (48.75%) | loss: 3.221870 | dt: 292.77ms | tok/sec: 1,790,790 | mfu: 318.01% | eta: 7.8m
step 01487 (48.79%) | loss: 3.220102 | dt: 293.34ms | tok/sec: 1,787,321 | mfu: 317.39% | eta: 7.8m
step 01488 (48.82%) | loss: 3.232963 | dt: 294.34ms | tok/sec: 1,781,231 | mfu: 316.31% | eta: 7.7m
step 01489 (48.85%) | loss: 3.240902 | dt: 291.30ms | tok/sec: 1,799,843 | mfu: 319.61% | eta: 7.7m
step 01490 (48.88%) | loss: 3.242375 | dt: 294.67ms | tok/sec: 1,779,251 | mfu: 315.96% | eta: 7.7m
step 01491 (48.92%) | loss: 3.244211 | dt: 294.67ms | tok/sec: 1,779,242 | mfu: 315.96% | eta: 7.7m
step 01492 (48.95%) | loss: 3.257878 | dt: 295.92ms | tok/sec: 1,771,699 | mfu: 314.62% | eta: 7.7m
step 01493 (48.98%) | loss: 3.257034 | dt: 293.09ms | tok/sec: 1,788,857 | mfu: 317.66% | eta: 7.7m
step 01494 (49.02%) | loss: 3.247796 | dt: 294.27ms | tok/sec: 1,781,638 | mfu: 316.38% | eta: 7.7m
step 01495 (49.05%) | loss: 3.253388 | dt: 294.28ms | tok/sec: 1,781,582 | mfu: 316.37% | eta: 7.7m
step 01496 (49.08%) | loss: 3.244698 | dt: 293.35ms | tok/sec: 1,787,226 | mfu: 317.37% | eta: 7.7m
step 01497 (49.11%) | loss: 3.244886 | dt: 291.30ms | tok/sec: 1,799,850 | mfu: 319.62% | eta: 7.7m
step 01498 (49.15%) | loss: 3.237558 | dt: 293.02ms | tok/sec: 1,789,284 | mfu: 317.74% | eta: 7.7m
step 01499 (49.18%) | loss: 3.247495 | dt: 292.41ms | tok/sec: 1,793,019 | mfu: 318.40% | eta: 7.7m
step 01500 (49.21%) | loss: 3.242730 | dt: 290.69ms | tok/sec: 1,803,582 | mfu: 320.28% | eta: 7.7m
step 01501 (49.25%) | loss: 3.238710 | dt: 295.05ms | tok/sec: 1,776,932 | mfu: 315.55% | eta: 7.7m
step 01502 (49.28%) | loss: 3.243583 | dt: 294.52ms | tok/sec: 1,780,124 | mfu: 316.11% | eta: 7.7m
step 01503 (49.31%) | loss: 3.239464 | dt: 292.54ms | tok/sec: 1,792,221 | mfu: 318.26% | eta: 7.7m
step 01504 (49.34%) | loss: 3.233613 | dt: 291.82ms | tok/sec: 1,796,592 | mfu: 319.04% | eta: 7.7m
step 01505 (49.38%) | loss: 3.238659 | dt: 293.23ms | tok/sec: 1,787,974 | mfu: 317.51% | eta: 7.7m
step 01506 (49.41%) | loss: 3.231670 | dt: 294.93ms | tok/sec: 1,777,682 | mfu: 315.68% | eta: 7.7m
step 01507 (49.44%) | loss: 3.228897 | dt: 292.73ms | tok/sec: 1,791,000 | mfu: 318.04% | eta: 7.7m
step 01508 (49.48%) | loss: 3.230126 | dt: 291.65ms | tok/sec: 1,797,681 | mfu: 319.23% | eta: 7.6m
step 01509 (49.51%) | loss: 3.217513 | dt: 293.43ms | tok/sec: 1,786,767 | mfu: 317.29% | eta: 7.6m
step 01510 (49.54%) | loss: 3.207482 | dt: 293.82ms | tok/sec: 1,784,401 | mfu: 316.87% | eta: 7.6m
step 01511 (49.57%) | loss: 3.211133 | dt: 294.72ms | tok/sec: 1,778,916 | mfu: 315.90% | eta: 7.6m
step 01512 (49.61%) | loss: 3.228956 | dt: 293.17ms | tok/sec: 1,788,325 | mfu: 317.57% | eta: 7.6m
step 01513 (49.64%) | loss: 3.213219 | dt: 293.00ms | tok/sec: 1,789,408 | mfu: 317.76% | eta: 7.6m
step 01514 (49.67%) | loss: 3.207758 | dt: 294.59ms | tok/sec: 1,779,733 | mfu: 316.04% | eta: 7.6m
step 01515 (49.70%) | loss: 3.195924 | dt: 294.28ms | tok/sec: 1,781,572 | mfu: 316.37% | eta: 7.6m
step 01516 (49.74%) | loss: 3.189984 | dt: 293.39ms | tok/sec: 1,786,982 | mfu: 317.33% | eta: 7.6m
step 01517 (49.77%) | loss: 3.186110 | dt: 293.32ms | tok/sec: 1,787,443 | mfu: 317.41% | eta: 7.6m
step 01518 (49.80%) | loss: 3.200852 | dt: 290.84ms | tok/sec: 1,802,648 | mfu: 320.11% | eta: 7.6m
step 01519 (49.84%) | loss: 3.197175 | dt: 292.80ms | tok/sec: 1,790,602 | mfu: 317.97% | eta: 7.6m
step 01520 (49.87%) | loss: 3.206162 | dt: 294.36ms | tok/sec: 1,781,084 | mfu: 316.28% | eta: 7.6m
step 01521 (49.90%) | loss: 3.200160 | dt: 294.04ms | tok/sec: 1,783,028 | mfu: 316.63% | eta: 7.6m
