[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\arch_no_unet\wandb\wandb\run-20260709_081640-sskx1di3[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33march_no_unet[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/sskx1di3[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  --- Architecture Ablation Flags ---
  no_attn_gate=False, attn_gate_variant=sigmoid
  no_skip_connections=True
  no_value_residual=False
  no_key_offset=False
  rope_variant=half
  run=arch_no_unet
  run_dir=runs\arch_no_unet
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,976 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,656)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825295
step 00001 (0.01%) | loss: 10.825334 | dt: 2422.78ms | tok/sec: 6,762 | mfu: 28.61%
step 00002 (0.02%) | loss: 10.796157 | dt: 2376.31ms | tok/sec: 6,894 | mfu: 29.17%
step 00003 (0.03%) | loss: 10.765807 | dt: 2385.18ms | tok/sec: 6,869 | mfu: 29.06%
step 07250 (74.28%) | loss: 5.066835 | dt: 2393.63ms | tok/sec: 6,844 | mfu: 28.96% | eta: 101.5m
step 07251 (74.29%) | loss: 5.060517 | dt: 2388.16ms | tok/sec: 6,860 | mfu: 29.02% | eta: 101.5m
step 07252 (74.30%) | loss: 5.028971 | dt: 2386.86ms | tok/sec: 6,864 | mfu: 29.04% | eta: 101.5m
step 07253 (74.31%) | loss: 5.038636 | dt: 2385.66ms | tok/sec: 6,867 | mfu: 29.05% | eta: 101.4m
step 07254 (74.32%) | loss: 5.034018 | dt: 2388.05ms | tok/sec: 6,860 | mfu: 29.02% | eta: 101.4m
step 07255 (74.33%) | loss: 5.022705 | dt: 2387.34ms | tok/sec: 6,862 | mfu: 29.03% | eta: 101.3m
step 07256 (74.34%) | loss: 5.076889 | dt: 2393.90ms | tok/sec: 6,844 | mfu: 28.96% | eta: 101.3m
step 07257 (74.35%) | loss: 5.112192 | dt: 2392.26ms | tok/sec: 6,848 | mfu: 28.97% | eta: 101.3m
step 07258 (74.36%) | loss: 5.139670 | dt: 2392.56ms | tok/sec: 6,847 | mfu: 28.97% | eta: 101.2m
step 07259 (74.38%) | loss: 5.154383 | dt: 2391.19ms | tok/sec: 6,851 | mfu: 28.98% | eta: 101.2m
step 07260 (74.39%) | loss: 5.146263 | dt: 2389.38ms | tok/sec: 6,857 | mfu: 29.01% | eta: 101.1m
step 07261 (74.40%) | loss: 5.128341 | dt: 2395.33ms | tok/sec: 6,839 | mfu: 28.93% | eta: 101.1m
step 07262 (74.41%) | loss: 5.116720 | dt: 2385.81ms | tok/sec: 6,867 | mfu: 29.05% | eta: 101.0m
step 07263 (74.42%) | loss: 5.122992 | dt: 2393.92ms | tok/sec: 6,844 | mfu: 28.96% | eta: 101.0m
step 07264 (74.43%) | loss: 5.109625 | dt: 2389.53ms | tok/sec: 6,856 | mfu: 29.01% | eta: 101.0m
step 07265 (74.44%) | loss: 5.080216 | dt: 2387.98ms | tok/sec: 6,861 | mfu: 29.03% | eta: 100.9m
step 07266 (74.45%) | loss: 5.067280 | dt: 2388.14ms | tok/sec: 6,860 | mfu: 29.02% | eta: 100.9m
step 07267 (74.46%) | loss: 5.023985 | dt: 2393.20ms | tok/sec: 6,846 | mfu: 28.96% | eta: 100.8m
step 07268 (74.47%) | loss: 5.015133 | dt: 2383.04ms | tok/sec: 6,875 | mfu: 29.09% | eta: 100.8m
step 07269 (74.48%) | loss: 5.019629 | dt: 2389.60ms | tok/sec: 6,856 | mfu: 29.01% | eta: 100.8m
step 07270 (74.49%) | loss: 4.997734 | dt: 2387.99ms | tok/sec: 6,860 | mfu: 29.02% | eta: 100.7m
step 07271 (74.50%) | loss: 4.968275 | dt: 2399.79ms | tok/sec: 6,827 | mfu: 28.88% | eta: 100.7m
step 07272 (74.51%) | loss: 4.939760 | dt: 2383.44ms | tok/sec: 6,874 | mfu: 29.08% | eta: 100.6m
step 07273 (74.52%) | loss: 4.961642 | dt: 2390.63ms | tok/sec: 6,853 | mfu: 28.99% | eta: 100.6m
step 07274 (74.53%) | loss: 4.950898 | dt: 2385.50ms | tok/sec: 6,868 | mfu: 29.06% | eta: 100.6m
step 07275 (74.54%) | loss: 4.961869 | dt: 2386.70ms | tok/sec: 6,864 | mfu: 29.04% | eta: 100.5m
step 07276 (74.55%) | loss: 4.983069 | dt: 2392.85ms | tok/sec: 6,847 | mfu: 28.97% | eta: 100.5m
step 07277 (74.56%) | loss: 4.987942 | dt: 2388.47ms | tok/sec: 6,859 | mfu: 29.02% | eta: 100.4m
step 07278 (74.57%) | loss: 4.950803 | dt: 2394.34ms | tok/sec: 6,842 | mfu: 28.95% | eta: 100.4m
step 07279 (74.58%) | loss: 4.975888 | dt: 2383.47ms | tok/sec: 6,874 | mfu: 29.08% | eta: 100.4m
step 07280 (74.59%) | loss: 4.988686 | dt: 2394.82ms | tok/sec: 6,841 | mfu: 28.94% | eta: 100.3m
step 07281 (74.60%) | loss: 4.978749 | dt: 2388.93ms | tok/sec: 6,858 | mfu: 29.01% | eta: 100.3m
step 07282 (74.61%) | loss: 4.984357 | dt: 2394.05ms | tok/sec: 6,843 | mfu: 28.95% | eta: 100.2m
step 07283 (74.62%) | loss: 4.984047 | dt: 2390.15ms | tok/sec: 6,854 | mfu: 29.00% | eta: 100.2m
step 07284 (74.63%) | loss: 4.972987 | dt: 2390.58ms | tok/sec: 6,853 | mfu: 28.99% | eta: 100.2m
step 07285 (74.64%) | loss: 4.964504 | dt: 2386.25ms | tok/sec: 6,866 | mfu: 29.05% | eta: 100.1m
step 07286 (74.65%) | loss: 4.938606 | dt: 2390.00ms | tok/sec: 6,855 | mfu: 29.00% | eta: 100.1m
step 07287 (74.66%) | loss: 4.954444 | dt: 2394.16ms | tok/sec: 6,843 | mfu: 28.95% | eta: 100.0m
step 07288 (74.67%) | loss: 4.901300 | dt: 2386.78ms | tok/sec: 6,864 | mfu: 29.04% | eta: 100.0m
step 07289 (74.68%) | loss: 4.892516 | dt: 2393.06ms | tok/sec: 6,846 | mfu: 28.96% | eta: 100.0m
step 07290 (74.69%) | loss: 4.863300 | dt: 2389.79ms | tok/sec: 6,855 | mfu: 29.00% | eta: 99.9m
step 07291 (74.70%) | loss: 4.856838 | dt: 2392.91ms | tok/sec: 6,846 | mfu: 28.96% | eta: 99.9m
step 07292 (74.71%) | loss: 4.877071 | dt: 2387.77ms | tok/sec: 6,861 | mfu: 29.03% | eta: 99.8m
step 07293 (74.72%) | loss: 4.905294 | dt: 2390.16ms | tok/sec: 6,854 | mfu: 29.00% | eta: 99.8m
step 07294 (74.73%) | loss: 4.921926 | dt: 2388.85ms | tok/sec: 6,858 | mfu: 29.01% | eta: 99.7m
step 07295 (74.74%) | loss: 4.943469 | dt: 2395.26ms | tok/sec: 6,840 | mfu: 28.94% | eta: 99.7m
step 07296 (74.75%) | loss: 4.973743 | dt: 2394.65ms | tok/sec: 6,841 | mfu: 28.94% | eta: 99.7m
step 07297 (74.76%) | loss: 4.993372 | dt: 2392.50ms | tok/sec: 6,848 | mfu: 28.97% | eta: 99.6m
step 07298 (74.77%) | loss: 4.995140 | dt: 2388.43ms | tok/sec: 6,859 | mfu: 29.02% | eta: 99.6m
step 07299 (74.78%) | loss: 5.029374 | dt: 2387.50ms | tok/sec: 6,862 | mfu: 29.03% | eta: 99.5m
step 07300 (74.80%) | loss: 5.054421 | dt: 2386.38ms | tok/sec: 6,865 | mfu: 29.04% | eta: 99.5m
step 07301 (74.81%) | loss: 5.057120 | dt: 2397.23ms | tok/sec: 6,834 | mfu: 28.91% | eta: 99.5m
step 07302 (74.82%) | loss: 5.032964 | dt: 2391.71ms | tok/sec: 6,850 | mfu: 28.98% | eta: 99.4m
step 07303 (74.83%) | loss: 5.043005 | dt: 2385.52ms | tok/sec: 6,868 | mfu: 29.06% | eta: 99.4m
step 07304 (74.84%) | loss: 5.043697 | dt: 2390.57ms | tok/sec: 6,853 | mfu: 28.99% | eta: 99.3m
step 07305 (74.85%) | loss: 5.078113 | dt: 2385.51ms | tok/sec: 6,868 | mfu: 29.06% | eta: 99.3m
step 07306 (74.86%) | loss: 5.074956 | dt: 2391.15ms | tok/sec: 6,851 | mfu: 28.98% | eta: 99.3m
step 07307 (74.87%) | loss: 5.071291 | dt: 2389.29ms | tok/sec: 6,857 | mfu: 29.01% | eta: 99.2m
step 07308 (74.88%) | loss: 5.071859 | dt: 2394.36ms | tok/sec: 6,842 | mfu: 28.95% | eta: 99.2m
step 07309 (74.89%) | loss: 5.062659 | dt: 2393.32ms | tok/sec: 6,845 | mfu: 28.96% | eta: 99.1m
step 07310 (74.90%) | loss: 5.059861 | dt: 2394.09ms | tok/sec: 6,843 | mfu: 28.95% | eta: 99.1m
step 07311 (74.91%) | loss: 5.045317 | dt: 2391.20ms | tok/sec: 6,851 | mfu: 28.98% | eta: 99.1m
step 07312 (74.92%) | loss: 5.039790 | dt: 2397.34ms | tok/sec: 6,834 | mfu: 28.91% | eta: 99.0m
step 07313 (74.93%) | loss: 5.046310 | dt: 2387.37ms | tok/sec: 6,862 | mfu: 29.03% | eta: 99.0m
step 07314 (74.94%) | loss: 5.086631 | dt: 2390.94ms | tok/sec: 6,852 | mfu: 28.99% | eta: 98.9m
step 07315 (74.95%) | loss: 5.089383 | dt: 2383.20ms | tok/sec: 6,874 | mfu: 29.08% | eta: 98.9m
step 07316 (74.96%) | loss: 5.097810 | dt: 2390.92ms | tok/sec: 6,852 | mfu: 28.99% | eta: 98.9m
step 07317 (74.97%) | loss: 5.105707 | dt: 2387.27ms | tok/sec: 6,863 | mfu: 29.04% | eta: 98.8m
step 07318 (74.98%) | loss: 5.091330 | dt: 2384.48ms | tok/sec: 6,871 | mfu: 29.07% | eta: 98.8m
step 07319 (74.99%) | loss: 5.094440 | dt: 2391.59ms | tok/sec: 6,850 | mfu: 28.98% | eta: 98.7m
Starting epoch 13
step 07320 (75.00%) | loss: 5.086825 | dt: 2428.93ms | tok/sec: 6,745 | mfu: 28.54% | eta: 98.7m
Step 07320 | Epoch 12 | Val BPB: 1.698542 | Val Loss: 5.236614 | epoch_time: 1513.08s
step 07321 (75.01%) | loss: 5.074510 | dt: 2394.29ms | tok/sec: 6,842 | mfu: 28.95% | eta: 98.6m
step 07322 (75.02%) | loss: 5.018402 | dt: 2385.34ms | tok/sec: 6,868 | mfu: 29.06% | eta: 98.6m
step 07323 (75.03%) | loss: 4.998179 | dt: 2396.52ms | tok/sec: 6,836 | mfu: 28.92% | eta: 98.6m
step 07324 (75.04%) | loss: 5.006362 | dt: 2387.65ms | tok/sec: 6,861 | mfu: 29.03% | eta: 98.5m
step 07325 (75.05%) | loss: 5.019760 | dt: 2396.42ms | tok/sec: 6,836 | mfu: 28.92% | eta: 98.5m
step 07326 (75.06%) | loss: 5.045687 | dt: 2390.23ms | tok/sec: 6,854 | mfu: 29.00% | eta: 98.4m
step 07327 (75.07%) | loss: 5.024533 | dt: 2388.55ms | tok/sec: 6,859 | mfu: 29.02% | eta: 98.4m
step 07328 (75.08%) | loss: 5.019138 | dt: 2395.68ms | tok/sec: 6,838 | mfu: 28.93% | eta: 98.4m
step 07329 (75.09%) | loss: 5.018685 | dt: 2388.36ms | tok/sec: 6,859 | mfu: 29.02% | eta: 98.3m
step 07330 (75.10%) | loss: 5.000337 | dt: 2392.19ms | tok/sec: 6,848 | mfu: 28.97% | eta: 98.3m
step 07331 (75.11%) | loss: 5.014693 | dt: 2390.18ms | tok/sec: 6,854 | mfu: 29.00% | eta: 98.2m
step 07332 (75.12%) | loss: 4.968626 | dt: 2389.96ms | tok/sec: 6,855 | mfu: 29.00% | eta: 98.2m
step 07333 (75.13%) | loss: 4.987726 | dt: 2383.28ms | tok/sec: 6,874 | mfu: 29.08% | eta: 98.2m
step 07334 (75.14%) | loss: 4.985164 | dt: 2396.73ms | tok/sec: 6,835 | mfu: 28.92% | eta: 98.1m
step 07335 (75.15%) | loss: 5.025283 | dt: 2395.07ms | tok/sec: 6,840 | mfu: 28.94% | eta: 98.1m
step 07336 (75.16%) | loss: 5.058022 | dt: 2397.02ms | tok/sec: 6,835 | mfu: 28.92% | eta: 98.0m
step 07337 (75.17%) | loss: 5.033890 | dt: 2383.22ms | tok/sec: 6,874 | mfu: 29.08% | eta: 98.0m
step 07338 (75.18%) | loss: 5.040033 | dt: 2399.71ms | tok/sec: 6,827 | mfu: 28.88% | eta: 98.0m
step 07339 (75.19%) | loss: 5.016480 | dt: 2386.38ms | tok/sec: 6,865 | mfu: 29.04% | eta: 97.9m
step 07340 (75.20%) | loss: 5.006736 | dt: 2389.93ms | tok/sec: 6,855 | mfu: 29.00% | eta: 97.9m
step 07341 (75.22%) | loss: 5.005153 | dt: 2390.12ms | tok/sec: 6,854 | mfu: 29.00% | eta: 97.8m
step 07342 (75.23%) | loss: 5.006338 | dt: 2390.16ms | tok/sec: 6,854 | mfu: 29.00% | eta: 97.8m
step 07343 (75.24%) | loss: 4.997682 | dt: 2393.72ms | tok/sec: 6,844 | mfu: 28.96% | eta: 97.8m
step 07344 (75.25%) | loss: 4.977716 | dt: 2387.35ms | tok/sec: 6,862 | mfu: 29.03% | eta: 97.7m
step 07345 (75.26%) | loss: 4.973891 | dt: 2387.10ms | tok/sec: 6,863 | mfu: 29.04% | eta: 97.7m
step 07346 (75.27%) | loss: 5.009412 | dt: 2387.00ms | tok/sec: 6,863 | mfu: 29.04% | eta: 97.6m
step 07347 (75.28%) | loss: 5.014506 | dt: 2390.94ms | tok/sec: 6,852 | mfu: 28.99% | eta: 97.6m
step 07348 (75.29%) | loss: 5.019369 | dt: 2388.21ms | tok/sec: 6,860 | mfu: 29.02% | eta: 97.6m
step 07349 (75.30%) | loss: 5.036723 | dt: 2391.78ms | tok/sec: 6,850 | mfu: 28.98% | eta: 97.5m
step 07350 (75.31%) | loss: 5.051810 | dt: 2380.94ms | tok/sec: 6,881 | mfu: 29.11% | eta: 97.5m
step 07351 (75.32%) | loss: 4.982271 | dt: 2399.45ms | tok/sec: 6,828 | mfu: 28.89% | eta: 97.4m
step 07352 (75.33%) | loss: 4.966681 | dt: 2385.65ms | tok/sec: 6,867 | mfu: 29.05% | eta: 97.4m
step 07353 (75.34%) | loss: 5.005427 | dt: 2393.76ms | tok/sec: 6,844 | mfu: 28.96% | eta: 97.3m
step 07354 (75.35%) | loss: 5.026135 | dt: 2386.73ms | tok/sec: 6,864 | mfu: 29.04% | eta: 97.3m
step 07355 (75.36%) | loss: 5.048860 | dt: 2386.75ms | tok/sec: 6,864 | mfu: 29.04% | eta: 97.3m
step 07356 (75.37%) | loss: 5.061456 | dt: 2391.81ms | tok/sec: 6,850 | mfu: 28.98% | eta: 97.2m
step 07357 (75.38%) | loss: 5.040957 | dt: 2392.08ms | tok/sec: 6,849 | mfu: 28.98% | eta: 97.2m
step 07358 (75.39%) | loss: 5.024443 | dt: 2394.23ms | tok/sec: 6,843 | mfu: 28.95% | eta: 97.1m
step 07359 (75.40%) | loss: 5.027085 | dt: 2387.61ms | tok/sec: 6,862 | mfu: 29.03% | eta: 97.1m
step 07360 (75.41%) | loss: 5.003715 | dt: 2393.00ms | tok/sec: 6,846 | mfu: 28.96% | eta: 97.1m
step 07361 (75.42%) | loss: 5.050354 | dt: 2394.76ms | tok/sec: 6,841 | mfu: 28.94% | eta: 97.0m
step 07362 (75.43%) | loss: 5.058502 | dt: 2390.51ms | tok/sec: 6,853 | mfu: 28.99% | eta: 97.0m
step 07363 (75.44%) | loss: 5.026971 | dt: 2385.79ms | tok/sec: 6,867 | mfu: 29.05% | eta: 96.9m
step 07364 (75.45%) | loss: 5.022036 | dt: 2395.11ms | tok/sec: 6,840 | mfu: 28.94% | eta: 96.9m
step 07365 (75.46%) | loss: 4.974016 | dt: 2385.92ms | tok/sec: 6,866 | mfu: 29.05% | eta: 96.9m
step 07366 (75.47%) | loss: 4.986602 | dt: 2395.99ms | tok/sec: 6,838 | mfu: 28.93% | eta: 96.8m
step 07367 (75.48%) | loss: 4.986872 | dt: 2382.52ms | tok/sec: 6,876 | mfu: 29.09% | eta: 96.8m
step 07368 (75.49%) | loss: 4.976786 | dt: 2385.56ms | tok/sec: 6,868 | mfu: 29.06% | eta: 96.7m
step 07369 (75.50%) | loss: 4.975916 | dt: 2392.61ms | tok/sec: 6,847 | mfu: 28.97% | eta: 96.7m
step 07370 (75.51%) | loss: 4.949391 | dt: 2387.34ms | tok/sec: 6,862 | mfu: 29.03% | eta: 96.7m
step 07371 (75.52%) | loss: 4.902719 | dt: 2391.38ms | tok/sec: 6,851 | mfu: 28.98% | eta: 96.6m
step 07372 (75.53%) | loss: 4.880637 | dt: 2391.92ms | tok/sec: 6,849 | mfu: 28.98% | eta: 96.6m
step 07373 (75.54%) | loss: 4.884808 | dt: 2385.19ms | tok/sec: 6,869 | mfu: 29.06% | eta: 96.5m
step 07374 (75.55%) | loss: 4.901562 | dt: 2393.41ms | tok/sec: 6,845 | mfu: 28.96% | eta: 96.5m
step 07375 (75.56%) | loss: 4.887902 | dt: 2389.20ms | tok/sec: 6,857 | mfu: 29.01% | eta: 96.5m
step 07376 (75.57%) | loss: 4.909492 | dt: 2390.88ms | tok/sec: 6,852 | mfu: 28.99% | eta: 96.4m
step 07377 (75.58%) | loss: 4.900115 | dt: 2393.00ms | tok/sec: 6,846 | mfu: 28.96% | eta: 96.4m
step 07378 (75.59%) | loss: 4.915476 | dt: 2386.34ms | tok/sec: 6,865 | mfu: 29.04% | eta: 96.3m
step 07379 (75.60%) | loss: 4.919277 | dt: 2397.27ms | tok/sec: 6,834 | mfu: 28.91% | eta: 96.3m
step 07380 (75.61%) | loss: 4.931472 | dt: 2384.02ms | tok/sec: 6,872 | mfu: 29.07% | eta: 96.3m
step 07381 (75.62%) | loss: 4.951413 | dt: 2393.44ms | tok/sec: 6,845 | mfu: 28.96% | eta: 96.2m
step 07382 (75.64%) | loss: 4.924790 | dt: 2389.42ms | tok/sec: 6,856 | mfu: 29.01% | eta: 96.2m
step 07383 (75.65%) | loss: 4.910477 | dt: 2394.21ms | tok/sec: 6,843 | mfu: 28.95% | eta: 96.1m
step 07384 (75.66%) | loss: 4.899068 | dt: 2389.55ms | tok/sec: 6,856 | mfu: 29.01% | eta: 96.1m
step 07385 (75.67%) | loss: 4.876879 | dt: 2396.86ms | tok/sec: 6,835 | mfu: 28.92% | eta: 96.0m
step 07386 (75.68%) | loss: 4.879068 | dt: 2391.69ms | tok/sec: 6,850 | mfu: 28.98% | eta: 96.0m
step 07387 (75.69%) | loss: 4.904184 | dt: 2393.79ms | tok/sec: 6,844 | mfu: 28.96% | eta: 96.0m
step 07388 (75.70%) | loss: 4.902711 | dt: 2390.67ms | tok/sec: 6,853 | mfu: 28.99% | eta: 95.9m
step 07389 (75.71%) | loss: 4.918770 | dt: 2390.97ms | tok/sec: 6,852 | mfu: 28.99% | eta: 95.9m
step 07390 (75.72%) | loss: 4.924255 | dt: 2390.03ms | tok/sec: 6,855 | mfu: 29.00% | eta: 95.8m
step 07391 (75.73%) | loss: 4.928611 | dt: 2387.80ms | tok/sec: 6,861 | mfu: 29.03% | eta: 95.8m
step 07392 (75.74%) | loss: 4.903636 | dt: 2398.40ms | tok/sec: 6,831 | mfu: 28.90% | eta: 95.8m
step 07393 (75.75%) | loss: 4.911458 | dt: 2382.93ms | tok/sec: 6,875 | mfu: 29.09% | eta: 95.7m
step 07394 (75.76%) | loss: 4.925422 | dt: 2392.58ms | tok/sec: 6,847 | mfu: 28.97% | eta: 95.7m
step 07395 (75.77%) | loss: 4.932386 | dt: 2387.14ms | tok/sec: 6,863 | mfu: 29.04% | eta: 95.6m
step 07396 (75.78%) | loss: 4.919312 | dt: 2398.63ms | tok/sec: 6,830 | mfu: 28.90% | eta: 95.6m
step 07397 (75.79%) | loss: 4.926584 | dt: 2392.10ms | tok/sec: 6,849 | mfu: 28.98% | eta: 95.6m
step 07398 (75.80%) | loss: 4.929023 | dt: 2390.88ms | tok/sec: 6,852 | mfu: 28.99% | eta: 95.5m
step 07399 (75.81%) | loss: 4.966517 | dt: 2386.78ms | tok/sec: 6,864 | mfu: 29.04% | eta: 95.5m
step 07400 (75.82%) | loss: 4.958402 | dt: 2394.54ms | tok/sec: 6,842 | mfu: 28.95% | eta: 95.4m
step 07401 (75.83%) | loss: 4.974493 | dt: 2391.23ms | tok/sec: 6,851 | mfu: 28.98% | eta: 95.4m
step 07402 (75.84%) | loss: 4.972628 | dt: 2391.20ms | tok/sec: 6,851 | mfu: 28.98% | eta: 95.4m
step 07403 (75.85%) | loss: 4.992660 | dt: 2389.61ms | tok/sec: 6,856 | mfu: 29.01% | eta: 95.3m
step 07404 (75.86%) | loss: 4.987979 | dt: 2386.50ms | tok/sec: 6,865 | mfu: 29.04% | eta: 95.3m
step 07405 (75.87%) | loss: 4.991660 | dt: 2395.90ms | tok/sec: 6,838 | mfu: 28.93% | eta: 95.2m
step 07406 (75.88%) | loss: 5.006566 | dt: 2390.46ms | tok/sec: 6,853 | mfu: 28.99% | eta: 95.2m
step 07407 (75.89%) | loss: 5.010789 | dt: 2391.28ms | tok/sec: 6,851 | mfu: 28.98% | eta: 95.2m
step 07408 (75.90%) | loss: 4.992692 | dt: 2392.12ms | tok/sec: 6,849 | mfu: 28.98% | eta: 95.1m
step 07409 (75.91%) | loss: 4.995843 | dt: 2391.87ms | tok/sec: 6,849 | mfu: 28.98% | eta: 95.1m
step 07410 (75.92%) | loss: 5.001107 | dt: 2387.92ms | tok/sec: 6,861 | mfu: 29.03% | eta: 95.0m
step 07411 (75.93%) | loss: 5.001019 | dt: 2401.61ms | tok/sec: 6,822 | mfu: 28.86% | eta: 95.0m
step 07412 (75.94%) | loss: 4.984060 | dt: 2388.73ms | tok/sec: 6,858 | mfu: 29.01% | eta: 95.0m
step 07413 (75.95%) | loss: 4.970977 | dt: 2389.73ms | tok/sec: 6,856 | mfu: 29.01% | eta: 94.9m
step 07414 (75.96%) | loss: 4.939184 | dt: 2384.92ms | tok/sec: 6,869 | mfu: 29.06% | eta: 94.9m
step 07415 (75.97%) | loss: 4.971425 | dt: 2393.33ms | tok/sec: 6,845 | mfu: 28.96% | eta: 94.8m
step 07416 (75.98%) | loss: 4.960384 | dt: 2384.45ms | tok/sec: 6,871 | mfu: 29.07% | eta: 94.8m
step 07417 (75.99%) | loss: 4.977936 | dt: 2383.01ms | tok/sec: 6,875 | mfu: 29.09% | eta: 94.7m
step 07418 (76.00%) | loss: 4.998366 | dt: 2392.23ms | tok/sec: 6,848 | mfu: 28.97% | eta: 94.7m
step 07419 (76.01%) | loss: 5.023561 | dt: 2385.08ms | tok/sec: 6,869 | mfu: 29.06% | eta: 94.7m
step 07420 (76.02%) | loss: 5.003622 | dt: 2395.24ms | tok/sec: 6,840 | mfu: 28.94% | eta: 94.6m
step 07421 (76.03%) | loss: 4.985150 | dt: 2387.50ms | tok/sec: 6,862 | mfu: 29.03% | eta: 94.6m
step 07422 (76.05%) | loss: 4.975511 | dt: 2390.51ms | tok/sec: 6,853 | mfu: 28.99% | eta: 94.5m
step 07423 (76.06%) | loss: 4.991407 | dt: 2390.22ms | tok/sec: 6,854 | mfu: 29.00% | eta: 94.5m
step 07424 (76.07%) | loss: 4.978685 | dt: 2389.14ms | tok/sec: 6,857 | mfu: 29.01% | eta: 94.5m
step 07425 (76.08%) | loss: 4.971656 | dt: 2391.70ms | tok/sec: 6,850 | mfu: 28.98% | eta: 94.4m
step 07426 (76.09%) | loss: 4.966732 | dt: 2395.71ms | tok/sec: 6,838 | mfu: 28.93% | eta: 94.4m
step 07427 (76.10%) | loss: 4.957153 | dt: 2388.51ms | tok/sec: 6,859 | mfu: 29.02% | eta: 94.3m
step 07428 (76.11%) | loss: 4.955768 | dt: 2391.41ms | tok/sec: 6,851 | mfu: 28.98% | eta: 94.3m
step 07429 (76.12%) | loss: 4.950677 | dt: 2391.15ms | tok/sec: 6,851 | mfu: 28.98% | eta: 94.3m
step 07430 (76.13%) | loss: 4.954591 | dt: 2393.87ms | tok/sec: 6,844 | mfu: 28.96% | eta: 94.2m
step 07431 (76.14%) | loss: 4.994828 | dt: 2388.43ms | tok/sec: 6,859 | mfu: 29.02% | eta: 94.2m
step 07432 (76.15%) | loss: 4.968129 | dt: 2392.32ms | tok/sec: 6,848 | mfu: 28.97% | eta: 94.1m
step 07433 (76.16%) | loss: 4.970135 | dt: 2394.20ms | tok/sec: 6,843 | mfu: 28.95% | eta: 94.1m
step 07434 (76.17%) | loss: 4.980952 | dt: 2385.15ms | tok/sec: 6,869 | mfu: 29.06% | eta: 94.1m
step 07435 (76.18%) | loss: 4.984395 | dt: 2393.67ms | tok/sec: 6,844 | mfu: 28.96% | eta: 94.0m
step 07436 (76.19%) | loss: 4.954065 | dt: 2385.91ms | tok/sec: 6,866 | mfu: 29.05% | eta: 94.0m
step 07437 (76.20%) | loss: 4.920199 | dt: 2400.44ms | tok/sec: 6,825 | mfu: 28.87% | eta: 93.9m
step 07438 (76.21%) | loss: 4.901109 | dt: 2392.42ms | tok/sec: 6,848 | mfu: 28.97% | eta: 93.9m
step 07439 (76.22%) | loss: 4.918197 | dt: 2388.17ms | tok/sec: 6,860 | mfu: 29.02% | eta: 93.9m
step 07440 (76.23%) | loss: 4.932338 | dt: 2413.99ms | tok/sec: 6,787 | mfu: 28.71% | eta: 93.8m
step 07441 (76.24%) | loss: 4.955975 | dt: 2395.54ms | tok/sec: 6,839 | mfu: 28.93% | eta: 93.8m
step 07442 (76.25%) | loss: 4.963496 | dt: 2388.36ms | tok/sec: 6,859 | mfu: 29.02% | eta: 93.7m
step 07443 (76.26%) | loss: 4.961184 | dt: 2390.72ms | tok/sec: 6,853 | mfu: 28.99% | eta: 93.7m
step 07444 (76.27%) | loss: 4.922092 | dt: 2386.83ms | tok/sec: 6,864 | mfu: 29.04% | eta: 93.7m
